,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen37,0,0,0,0,0,0,0,14.68762853,55.45184322,684.4994567,773.8064094,1034.638634,1008.12766,1342.972711,1096.563376,1087.607381,882.237892,512.8510938,169.6928379,129.0699138,0,0,0,0
scen38,0,0,0,0,0,0,0,18.67334553,10.13078114,714.6630679,947.6640462,1302.075966,1138.330067,1114.382838,1252.377359,973.6498158,845.6802714,511.6214095,187.6139121,134.3910258,0,0,0,0
scen39,0,0,0,0,0,0,0.743505554,19.54799588,39.9183604,808.2478639,935.0759454,1315.617605,1168.33896,1008.070907,1165.122787,931.2862576,663.5767087,503.9447591,142.4145859,132.5478657,0,0,0,0
scen40,0,0,0,0,0,0,0.56823711,32.59627631,123.7099848,653.1885999,869.406724,978.5967544,1091.448714,1033.179952,1045.991234,1002.901413,758.7656079,466.7974693,190.9655476,131.3803102,0,0,0,0
scen41,0,0,0,0,0,0,0.664996194,26.46587576,123.9818015,603.5032239,901.5480517,907.717315,1079.54151,1183.355198,1054.211228,976.1182905,773.168134,404.2481038,188.8422445,118.340596,0,0,0,0
scen42,0,0,0,0,0,0,0.740622271,22.86621398,151.2552639,607.7403358,779.5245458,1014.707925,992.2225572,1223.826673,1051.965099,1036.862035,796.8466888,427.5835498,191.1649106,111.2238918,0,0,0,0
scen43,0,0,0,0,0,0,0,14.78191385,55.9230616,696.2718968,1136.327569,1201.166327,1023.43546,1331.632951,975.578483,910.4807752,707.4116,451.0052951,187.4469207,136.6073081,0,0,0,0
scen44,0,0,0,0,0,0,0,16.43629621,110.3886373,677.0301657,1007.392371,1185.972128,1180.819361,1252.985584,1070.552942,893.8972778,688.1913571,466.6856312,184.4519944,128.5958936,0,0,0,0
scen45,0,0,0,0,0,0,0.590021691,30.8341364,129.7242077,659.8946006,842.7454396,1437.371479,1117.829082,1062.833489,1098.358724,1009.645033,839.9500519,481.7623924,198.5816488,119.5886463,0,0,0,0
scen46,0,0,0,0,0,0,0,18.17940856,109.694357,817.8988056,498.3645335,1138.881768,1083.339097,1209.811617,1114.7222,1040.369105,690.7132268,416.5943031,165.8155608,127.2418197,0,0,0,0
scen47,0,0,0,0,0,0,0,27.84860895,170.4331112,582.7234344,508.628985,937.672797,1119.89824,1112.671649,1367.924512,1064.608894,791.5629613,445.7646118,188.5743113,116.4025315,0,0,0,0
scen48,0,0,0,0,0,0,0,22.18529386,49.9035717,610.1048955,680.4790958,1187.446577,980.9948873,1220.819401,1374.936322,1100.99788,687.8791202,464.7763687,204.3953535,113.3894814,0,0,0,0
scen49,0,0,0,0,0,0,0,11.59047088,97.08297348,819.9795003,1067.244013,983.2715064,1107.815965,1125.858706,963.3967914,1041.378689,724.1553643,435.1740364,175.6997126,133.9062375,0,0,0,0
scen50,0,0,0,0,0,0,0,6.21664139,121.6931048,812.6966006,1102.689442,1095.252663,1280.409971,992.851849,984.4458068,1052.492631,731.8331298,486.2658919,165.4278457,121.860646,0,0,0,0
scen51,0,0,0,0,0,0,0,27.35797756,86.99213805,820.6844539,900.7722967,904.1192335,1302.771768,1328.387439,1332.914351,855.098527,852.7039467,465.2198362,205.8450203,116.0578426,0,0,0,0
scen52,0,0,0,0,0,0,0.50611104,18.52168118,108.5280836,742.6388923,1018.840843,843.6110337,1019.453838,1096.879745,1211.005278,952.5692117,774.9145662,479.6955928,177.3453895,120.2125782,0,0,0,0
scen53,0,0,0,0,0,0,0.618560929,9.849668879,129.2057655,729.3271771,807.7616033,1015.664092,1030.039693,899.4639349,1060.120345,866.8092885,792.2083478,476.5697287,189.785515,120.3465403,0,0,0,0
scen54,0,0,0,0,0,0,0.709846216,30.15229053,128.6459637,545.2067685,898.6129277,973.19928,939.8213577,1285.333073,950.8107135,970.9741811,824.1301516,432.6703742,179.5361988,118.6104127,0,0,0,0
scen55,0,0,0,0,0,0,0.444950337,27.67107916,113.1225865,468.2715052,1119.834954,1179.163729,1155.916052,1007.036558,1183.231722,983.8672381,676.88033,453.809456,186.5526109,115.8844934,0,0,0,0
scen56,0,0,0,0,0,0,0,11.81215932,76.64325302,757.3218453,1055.489701,1030.190498,974.6617772,1304.38979,1187.286282,1128.372203,747.8129558,437.372906,176.2951942,116.2821548,0,0,0,0
scen57,0,0,0,0,0,0,0.697081967,5.952569394,125.9742135,220.3108428,1002.082144,989.4828107,1139.239706,1367.725314,1181.835129,1036.415975,825.0194042,439.0644973,213.4737591,112.6177593,0,0,0,0
scen58,0,0,0,0,0,0,0,7.740213413,96.13527103,485.6092616,903.7729481,1028.495579,1023.222319,1141.623417,1070.514512,898.8901922,775.9824865,438.0639903,193.8004197,119.2555437,0,0,0,0
scen59,0,0,0,0,0,0,0.277048684,7.115654425,77.08411218,717.6813105,1040.808935,1046.053146,1371.151553,1344.184728,1334.986068,755.4201718,734.7181196,443.126098,225.8067337,121.2745175,0,0,0,0
scen60,0,0,0,0,0,0,0,25.48238985,168.7182427,523.9226376,914.32951,1035.370908,1068.992006,1566.355642,1170.794256,892.1238855,754.3726546,469.7984391,197.3558454,112.3062697,0,0,0,0
scen61,0,0,0,0,0,0,0,30.07553142,165.9422755,670.2422563,829.6794831,1152.709787,938.1957284,1473.663171,1161.968307,922.7146812,776.6048684,474.4518026,211.1746056,120.8581193,0,0,0,0
scen62,0,0,0,0,0,0,0,19.54743615,162.9968274,779.4521122,828.8811128,988.350513,1150.982283,1218.252573,1245.694768,886.8674892,811.082934,438.889441,192.9295432,133.1759563,0,0,0,0
scen63,0,0,0,0,0,0,0.508237777,37.62801314,81.67974472,1016.678785,959.2693978,774.8979982,1241.478538,1137.172544,1084.644316,1024.532084,676.4092824,453.5631398,200.69932,125.1587093,0,0,0,0
scen64,0,0,0,0,0,0,0.106877742,20.26397063,84.05292472,788.5317449,1130.589332,1397.089316,1036.074385,1146.339661,934.4669062,1093.697516,775.9250027,456.9595364,194.4301784,120.9972268,0,0,0,0
scen65,0,0,0,0,0,0,0.476247208,31.57189515,57.24761877,751.5464239,1113.18665,1149.48512,1021.557003,1219.409498,986.4951475,903.4799089,814.6207961,464.1255921,169.8673442,126.9596766,0,0,0,0
scen66,0,0,0,0,0,0,0,22.10803031,152.3655341,965.792985,760.1742976,933.9015214,1167.212319,1185.043277,959.4574653,1072.809782,751.8018457,404.8965919,187.2938535,122.1159835,0,0,0,0
scen67,0,0,0,0,0,0,0,29.38905991,149.512678,893.8926951,877.5991735,1031.435932,1389.707826,1310.268301,1250.763231,889.5522994,721.6507385,418.996615,180.0737783,124.3149552,0,0,0,0
scen68,0,0,0,0,0,0,0,18.29574183,98.85495914,677.7079229,793.3209679,871.4852279,1335.095842,1144.037039,1201.232966,832.7395084,866.3434564,436.7381475,199.2065011,108.8808813,0,0,0,0
scen69,0,0,0,0,0,0,0,12.51143785,84.23099875,601.6571936,968.0347477,923.7888637,787.6553366,1248.79637,1014.696856,846.8740184,710.059961,404.0574432,174.9831716,122.7182781,0,0,0,0
scen70,0,0,0,0,0,0,0.226140112,17.20196723,66.40757469,724.681989,860.4742725,1268.228842,1006.447788,1295.557125,1180.592318,859.773891,841.1182275,415.6897139,171.5568618,118.4073385,0,0,0,0
scen71,0,0,0,0,0,0,0,19.66111281,114.8106999,624.6797713,1097.890515,1043.359903,1173.462209,997.999397,971.383598,1132.498668,754.2856503,410.9060053,162.2775319,124.0697279,0,0,0,0
scen72,0,0,0,0,0,0,0,29.16171365,157.5796075,634.648648,825.6603868,898.7855806,1037.015007,1421.801522,1117.627913,905.7656429,764.8585988,501.3386386,181.3673392,130.3652952,0,0,0,0
scen73,0,0,0,0,0,0,0,25.33593142,160.6760223,757.9456158,646.1190691,852.0156065,1052.919619,1278.771146,1153.245664,856.0508728,834.5229991,502.2645484,190.3035234,123.3828332,0,0,0,0
scen74,0,0,0,0,0,0,0.547606423,15.98714013,113.2934866,732.5339207,944.8607772,1208.714141,1033.526381,1296.846862,1332.208077,1035.179068,736.032613,452.3081801,200.965788,147.9899221,0,0,0,0
scen75,0,0,0,0,0,0,0.156626167,31.94862704,166.9829178,654.3518385,958.1723353,876.668922,919.7176592,1099.138456,1107.918126,823.6081372,740.4527623,453.3098778,171.6339528,133.4679748,0,0,0,0
scen76,0,0,0,0,0,0,0,28.81209503,175.3078083,760.3481307,620.3520147,655.3887189,844.2578454,870.4320407,1006.032205,1040.340138,730.6047156,424.7289329,176.1788921,141.5583529,0,0,0,0
scen77,0,0,0,0,0,0,0.35764378,22.75351438,105.4657279,810.0040362,831.6016532,896.7665691,863.5981412,1268.319692,1177.340613,849.0568811,726.4404329,442.6509101,197.3670229,121.3137677,0,0,0,0
scen78,0,0,0,0,0,0,0.238743745,19.85461469,173.9096322,825.1623231,706.4256827,1016.400349,1172.997545,1299.546532,1250.338791,884.6864039,741.1706247,463.494562,151.8021044,111.2921651,0,0,0,0
scen79,0,0,0,0,0,0,0.038662719,25.72587603,82.4088451,717.267053,744.4486942,1111.020146,1056.700092,1151.457924,1333.297371,946.8877044,816.242215,438.610091,208.5089866,125.1447886,0,0,0,0
scen80,0,0,0,0,0,0,0.176754247,15.04408737,101.7394226,865.920242,990.5844851,899.8067326,792.827191,1360.845287,1339.73305,928.3847056,820.9228065,487.4586513,192.9303711,128.2197325,0,0,0,0
scen81,0,0,0,0,0,0,0.845575576,31.9185398,84.88375791,869.5540816,619.0918871,904.0404454,885.596956,1239.045726,904.5892426,833.2437485,767.3889571,456.0708658,197.5601264,127.5904185,0,0,0,0
scen82,0,0,0,0,0,0,0,15.08486114,152.5251391,748.5430342,794.2302291,935.5245029,1031.763311,1368.028822,1048.34367,993.4062849,654.9306359,477.9022769,197.5649901,119.6808048,0,0,0,0
scen83,0,0,0,0,0,0,0,24.02793395,98.23276653,636.3516954,852.9997765,776.1491232,1246.805646,1301.315234,1184.761145,936.1248709,635.4179315,431.3069107,167.194095,116.6345472,0,0,0,0
scen84,0,0,0,0,0,0,1.22978286,10.63293742,21.95110991,759.2159167,956.5851769,1060.938929,921.6336674,1244.464289,1045.344604,996.777621,743.8391824,471.1550128,180.6653239,127.7088858,0,0,0,0
scen85,0,0,0,0,0,0,0,28.27183206,217.0858206,817.0495747,1008.655274,1127.32832,1153.010858,1239.179814,1123.412771,1116.292537,859.6639232,424.2286837,214.5566589,119.373922,0,0,0,0
scen86,0,0,0,0,0,0,0,21.9809071,162.1293152,819.6973195,863.4991646,967.0204182,942.3445987,1451.894153,999.4576218,999.6797572,732.7830561,420.2762449,183.9008389,118.6494808,0,0,0,0
scen87,0,0,0,0,0,0,0.696323663,8.48267034,117.275093,699.2806626,732.543475,892.4282015,1195.27932,980.5247856,915.8657775,1021.327563,666.8485268,437.8161385,170.5377538,115.5349059,0,0,0,0
scen88,0,0,0,0,0,0,0.646257357,16.60711375,45.77524664,530.0408663,828.6252967,1347.513136,1104.534822,1761.535944,1003.511988,1034.418619,731.293065,469.7225982,171.957233,129.1706974,0,0,0,0
scen89,0,0,0,0,0,0,0,21.71965239,64.03845893,874.7192011,794.7699519,1087.277822,1087.440264,1378.386481,1307.692809,784.6972571,921.2051346,411.3349894,180.6407591,128.0688811,0,0,0,0
scen90,0,0,0,0,0,0,0.495139568,22.86546838,200.3946543,911.8225384,856.3293931,999.187612,1244.890381,1324.282225,1070.929968,886.8199203,862.5369992,410.1015301,172.9590379,132.5319776,0,0,0,0
scen91,0,0,0,0,0,0,0,13.49117161,109.9144591,800.5023111,777.7035657,1201.074706,907.6917264,1325.405824,806.5508905,1073.744021,673.0553685,485.0942234,156.1654485,120.9526508,0,0,0,0
scen92,0,0,0,0,0,0,0,23.59112541,177.2488912,736.6165567,771.9957001,1164.943662,1189.853576,961.7080039,1155.806483,1023.11278,709.2028956,506.7861971,183.5289566,123.9244736,0,0,0,0
scen93,0,0,0,0,0,0,0.410452915,9.969920711,95.36808923,604.6030237,1271.460459,945.3379183,1247.702363,1336.625881,1224.29643,1004.122538,724.7280274,401.891499,185.5301123,130.4102022,0,0,0,0
scen94,0,0,0,0,0,0,0.382960885,23.12146619,117.7293422,663.5634496,871.3573289,1156.441681,1071.547853,1395.299524,1216.835044,904.3517077,812.9461353,451.2210266,189.7329155,133.3729754,0,0,0,0
scen95,0,0,0,0,0,0,0.149295931,24.82759674,81.65672743,633.2486544,1142.338811,1098.828345,1183.2645,1426.655696,942.5427086,1058.345022,754.6982846,412.6345819,192.9889431,113.5103805,0,0,0,0
scen96,0,0,0,0,0,0,0.771631182,30.50866744,103.0368166,651.29681,957.335794,889.6117253,975.8842741,1228.860679,1000.147671,979.2109321,658.9896151,363.5416672,198.4751233,115.2257546,0,0,0,0
scen97,0,0,0,0,0,0,0.038189176,25.40468122,81.64735139,717.6015585,910.5878958,923.3225699,1036.839105,756.348313,941.5304558,822.7806296,782.181665,418.6535224,195.0603362,116.2545329,0,0,0,0
scen98,0,0,0,0,0,0,0.098642404,10.19816709,96.90643632,566.4727093,893.8167858,1184.386363,1071.947372,1049.648761,1193.557896,983.2532739,790.6413873,431.2409243,200.9162078,128.5696853,0,0,0,0
scen99,0,0,0,0,0,0,0.573125874,23.94097976,88.25649501,710.2326456,1007.832468,879.4092442,1065.774744,1095.001733,1057.700963,915.6850717,733.3088936,403.2761566,176.0428784,112.6536833,0,0,0,0
scen100,0,0,0,0,0,0,0,17.51007464,136.3055047,671.6409307,686.6389024,927.7629601,1168.149643,1023.677801,883.0096186,985.189155,744.150559,451.6394116,186.0748721,133.2893755,0,0,0,0
